Date,Open,High,Low,Close,Adj Close,Volume,FilteredOpen
2015-09-01,1970.0899658203125,1970.0899658203125,1903.0699462890625,1913.8499755859373,1913.8499755859373,4371850000,1960.729597416325
2015-09-02,1916.52001953125,1948.9100341796875,1916.52001953125,1948.8599853515625,1948.8599853515625,3742620000,1945.5050869467293
2015-09-03,1950.7900390625,1975.010009765625,1944.719970703125,1951.1300048828125,1951.1300048828125,3520700000,1947.827922087205
2015-09-04,1947.760009765625,1947.760009765625,1911.2099609375,1921.219970703125,1921.219970703125,3167090000,1947.1701984160388
2015-09-08,1927.300048828125,1970.4200439453125,1927.300048828125,1969.4100341796875,1969.4100341796875,3548650000,1951.7929271683563
2015-09-09,1971.449951171875,1988.6300048828125,1937.8800048828125,1942.0400390625,1942.0400390625,3652120000,1957.2142699125077
2015-09-10,1941.5899658203125,1965.2900390625,1937.18994140625,1952.2900390625,1952.2900390625,3626320000,1961.6840015921355
2015-09-11,1951.449951171875,1961.050048828125,1939.18994140625,1961.050048828125,1961.050048828125,3218590000,1963.6956073845865
2015-09-14,1963.06005859375,1963.06005859375,1948.27001953125,1953.030029296875,1953.030029296875,3000200000,1964.3967076133354
2015-09-15,1955.0999755859373,1983.18994140625,1954.300048828125,1978.0899658203125,1978.0899658203125,3239860000,1964.8479405456105
2015-09-16,1978.02001953125,1997.260009765625,1977.9300537109373,1995.31005859375,1995.31005859375,3630680000,1965.851125146758
2015-09-17,1995.3299560546875,2020.8599853515625,1986.72998046875,1990.199951171875,1990.199951171875,4183790000,1968.7002282809337
2015-09-18,1989.6600341796875,1989.6600341796875,1953.449951171875,1958.030029296875,1958.030029296875,6021240000,1971.5917855402884
2015-09-21,1960.8399658203125,1979.6400146484373,1955.800048828125,1966.969970703125,1966.969970703125,3269350000,1973.4259458322563
2015-09-22,1961.3900146484373,1961.3900146484373,1929.219970703125,1942.739990234375,1942.739990234375,3808260000,1972.1707976344303
2015-09-23,1943.239990234375,1949.52001953125,1932.5699462890625,1938.760009765625,1938.760009765625,3190530000,1964.940898103082
2015-09-24,1934.81005859375,1937.1700439453125,1908.9200439453125,1932.239990234375,1932.239990234375,4091530000,1955.0894077130968
2015-09-25,1935.9300537109373,1952.8900146484373,1921.5,1931.3399658203125,1931.3399658203125,3721870000,1946.095166375656
2015-09-28,1929.1800537109373,1929.1800537109373,1879.2099609375,1881.77001953125,1881.77001953125,4326660000,1938.6031525213452
2015-09-29,1881.9000244140625,1899.47998046875,1871.9100341796875,1884.0899658203125,1884.0899658203125,4132390000,1933.9713457430041
2015-09-30,1887.1400146484373,1920.530029296875,1887.1400146484373,1920.030029296875,1920.030029296875,4525070000,1932.99538155871
2015-10-01,1919.6500244140625,1927.2099609375,1900.699951171875,1923.8199462890625,1923.8199462890625,3983600000,1935.6530149653963
2015-10-02,1921.77001953125,1951.3599853515625,1893.699951171875,1951.3599853515625,1951.3599853515625,4378570000,1942.7942105963564
2015-10-05,1954.3299560546875,1989.1700439453125,1954.3299560546875,1987.050048828125,1987.050048828125,4334490000,1954.8923405315102
2015-10-06,1986.6300048828125,1991.6199951171875,1971.989990234375,1979.9200439453125,1979.9200439453125,4202400000,1969.6244968483418
2015-10-07,1982.3399658203125,1999.31005859375,1976.43994140625,1995.8299560546875,1995.8299560546875,4666470000,1985.8556593149221
2015-10-08,1994.010009765625,2016.5,1987.530029296875,2013.4300537109373,2013.4300537109373,3939140000,1999.0226293179094
2015-10-09,2013.72998046875,2020.1300048828125,2007.6099853515625,2014.8900146484373,2014.8900146484373,3706900000,2003.6556693271782
2015-10-12,2015.6500244140625,2018.6600341796875,2010.550048828125,2017.4599609375,2017.4599609375,2893250000,2003.9478567595106
2015-10-13,2015.0,2022.3399658203125,2001.780029296875,2003.68994140625,2003.68994140625,3401920000,2003.312919432123
2015-10-14,2003.6600341796875,2009.56005859375,1990.72998046875,1994.239990234375,1994.239990234375,3644590000,2003.9699772955628
2015-10-15,1996.469970703125,2024.1500244140625,1996.469970703125,2023.8599853515625,2023.8599853515625,3746290000,2009.7639600783177
2015-10-16,2024.3699951171875,2033.5400390625,2020.4599609375,2033.1099853515625,2033.1099853515625,3595430000,2017.9568352760887
2015-10-19,2031.72998046875,2034.449951171875,2022.31005859375,2033.6600341796875,2033.6600341796875,3287320000,2025.9526530435762
2015-10-20,2033.1300048828125,2039.1199951171875,2026.6099853515625,2030.77001953125,2030.77001953125,3331500000,2032.8273806951454
2015-10-21,2033.469970703125,2037.969970703125,2017.219970703125,2018.93994140625,2018.93994140625,3627790000,2036.5522068907972
2015-10-22,2021.8800048828125,2055.199951171875,2021.8800048828125,2052.510009765625,2052.510009765625,4430850000,2038.881090011424
2015-10-23,2058.18994140625,2079.739990234375,2058.18994140625,2075.14990234375,2075.14990234375,4108460000,2041.5748066365313
2015-10-26,2075.080078125,2075.139892578125,2066.530029296875,2071.179931640625,2071.179931640625,3385800000,2045.1972408850156
2015-10-27,2068.75,2070.3701171875,2058.840087890625,2065.889892578125,2065.889892578125,4216880000,2051.008315125569
2015-10-28,2066.47998046875,2090.35009765625,2063.110107421875,2090.35009765625,2090.35009765625,4698110000,2057.9463458331456
2015-10-29,2088.35009765625,2092.52001953125,2082.6298828125,2089.409912109375,2089.409912109375,4008940000,2064.6036132394433
2015-10-30,2090.0,2094.320068359375,2079.340087890625,2079.360107421875,2079.360107421875,4256200000,2071.2466831571933
2015-11-02,2080.760009765625,2106.199951171875,2080.760009765625,2104.050048828125,2104.050048828125,3760020000,2077.8218241411537
2015-11-03,2102.6298828125,2116.47998046875,2097.510009765625,2109.7900390625,2109.7900390625,4272060000,2083.5621982323023
2015-11-04,2110.60009765625,2114.590087890625,2096.97998046875,2102.31005859375,2102.31005859375,4078870000,2088.1948640766964
2015-11-05,2101.679931640625,2108.780029296875,2090.409912109375,2099.929931640625,2099.929931640625,4051890000,2090.589579948347
2015-11-06,2098.60009765625,2101.909912109375,2083.739990234375,2099.199951171875,2099.199951171875,4369020000,2089.3466637689553
2015-11-09,2096.56005859375,2096.56005859375,2068.239990234375,2078.580078125,2078.580078125,3882350000,2085.7573149655914
2015-11-10,2077.18994140625,2083.669921875,2069.909912109375,2081.719970703125,2081.719970703125,3821440000,2081.3232945104655
2015-11-11,2083.409912109375,2086.93994140625,2074.85009765625,2075.0,2075.0,3692410000,2075.92291442191
2015-11-12,2072.2900390625,2072.2900390625,2045.6600341796875,2045.969970703125,2045.969970703125,4016370000,2069.8384034710925
2015-11-13,2044.6400146484373,2044.6400146484373,2022.02001953125,2023.0400390625,2023.0400390625,4278750000,2064.122831943976
2015-11-16,2022.0799560546875,2053.219970703125,2019.3900146484373,2053.18994140625,2053.18994140625,3741240000,2059.1105321004425
2015-11-17,2053.669921875,2066.68994140625,2045.9000244140625,2050.43994140625,2050.43994140625,4427350000,2056.744531429287
2015-11-18,2051.989990234375,2085.31005859375,2051.989990234375,2083.580078125,2083.580078125,3926390000,2059.284127253944
2015-11-19,2083.699951171875,2086.739990234375,2078.760009765625,2081.239990234375,2081.239990234375,3628110000,2064.6696354419855
2015-11-20,2082.820068359375,2097.06005859375,2082.820068359375,2089.169921875,2089.169921875,3929600000,2070.9549046292996
2015-11-23,2089.409912109375,2095.610107421875,2081.389892578125,2086.590087890625,2086.590087890625,3587980000,2077.368583013695
2015-11-24,2084.419921875,2094.1201171875,2070.2900390625,2089.139892578125,2089.139892578125,3884930000,2082.405920247306
2015-11-25,2089.300048828125,2093.0,2086.300048828125,2088.8701171875,2088.8701171875,2852940000,2086.181756426418
2015-11-27,2088.820068359375,2093.2900390625,2084.1298828125,2090.110107421875,2090.110107421875,1466840000,2089.2570658207537
2015-11-30,2090.949951171875,2093.81005859375,2080.409912109375,2080.409912109375,2080.409912109375,4275030000,2090.477854167301
2015-12-01,2082.929931640625,2103.3701171875,2082.929931640625,2102.6298828125,2102.6298828125,3712120000,2088.8459656662776
2015-12-02,2101.7099609375,2104.27001953125,2077.110107421875,2079.510009765625,2079.510009765625,3950640000,2085.2488635607897
2015-12-03,2080.7099609375,2085.0,2042.3499755859373,2049.6201171875,2049.6201171875,4306490000,2080.435323050226
2015-12-04,2051.239990234375,2093.840087890625,2051.239990234375,2091.68994140625,2091.68994140625,4214910000,2075.0018195593207
2015-12-07,2090.419921875,2090.419921875,2066.780029296875,2077.070068359375,2077.070068359375,4043820000,2069.5832561099205
2015-12-08,2073.389892578125,2073.85009765625,2052.320068359375,2063.590087890625,2063.590087890625,4173570000,2064.424303806394
2015-12-09,2061.169921875,2080.330078125,2036.530029296875,2047.6199951171875,2047.6199951171875,4385250000,2060.6684137289567
2015-12-10,2047.9300537109373,2067.64990234375,2045.6700439453125,2052.22998046875,2052.22998046875,3715150000,2056.6209975165752
2015-12-11,2047.27001953125,2047.27001953125,2008.800048828125,2012.3699951171875,2012.3699951171875,4301060000,2048.539896670403
2015-12-14,2013.3699951171875,2022.9200439453125,1993.260009765625,2021.93994140625,2021.93994140625,4612440000,2041.8482804207347
2015-12-15,2025.550048828125,2053.8701171875,2025.550048828125,2043.4100341796875,2043.4100341796875,4353540000,2044.0360697778192
2015-12-16,2046.5,2076.719970703125,2042.4300537109373,2073.070068359375,2073.070068359375,4635450000,2046.76363568313
2015-12-17,2073.760009765625,2076.3701171875,2041.6600341796875,2041.8900146484373,2041.8900146484373,4327390000,2041.296728693855
2015-12-18,2040.81005859375,2040.81005859375,2005.3299560546875,2005.550048828125,2005.550048828125,6683070000,2033.9033158095094
2015-12-21,2010.27001953125,2022.9000244140625,2005.9300537109373,2021.1500244140625,2021.1500244140625,3760280000,2028.9494816525046
2015-12-22,2023.1500244140625,2042.739990234375,2020.489990234375,2038.969970703125,2038.969970703125,3520860000,2026.845180329623
2015-12-23,2042.199951171875,2064.72998046875,2042.199951171875,2064.2900390625,2064.2900390625,3484090000,2029.8190780884374
2015-12-24,2063.52001953125,2067.360107421875,2058.72998046875,2060.989990234375,2060.989990234375,1411860000,2034.9665763042726
2015-12-28,2057.77001953125,2057.77001953125,2044.199951171875,2056.5,2056.5,2492510000,2039.3896281047766
2015-12-29,2060.5400390625,2081.56005859375,2060.5400390625,2078.360107421875,2078.360107421875,2542000000,2041.1211287657943
2015-12-30,2077.340087890625,2077.340087890625,2061.969970703125,2063.360107421875,2063.360107421875,2367430000,2037.1682312116445
2015-12-31,2060.590087890625,2062.5400390625,2043.6199951171875,2043.93994140625,2043.93994140625,2655330000,2029.2354841132599
2016-01-04,2038.199951171875,2038.199951171875,1989.6800537109373,2012.6600341796875,2012.6600341796875,4304880000,2019.36075508756
2016-01-05,2013.780029296875,2021.93994140625,2004.1700439453125,2016.7099609375,2016.7099609375,3706620000,2007.4107280184508
2016-01-06,2011.7099609375,2011.7099609375,1979.050048828125,1990.260009765625,1990.260009765625,4336660000,1993.9452397907953
2016-01-07,1985.3199462890625,1985.3199462890625,1938.8299560546875,1943.0899658203125,1943.0899658203125,5076590000,1979.3866711263704
2016-01-08,1945.969970703125,1960.4000244140625,1918.4599609375,1922.030029296875,1922.030029296875,4664940000,1963.9873424229863
2016-01-11,1926.1199951171875,1935.6500244140625,1901.0999755859373,1923.6700439453125,1923.6700439453125,4607290000,1948.338035510444
2016-01-12,1927.8299560546875,1947.3800048828125,1914.3499755859373,1938.6800537109373,1938.6800537109373,4887260000,1933.4551855317018
2016-01-13,1940.3399658203125,1950.3299560546875,1886.4100341796875,1890.280029296875,1890.280029296875,5087030000,1920.2536749477586
2016-01-14,1891.6800537109373,1934.469970703125,1878.9300537109373,1921.8399658203125,1921.8399658203125,5241110000,1904.1298933864725
2016-01-15,1916.6800537109373,1916.6800537109373,1857.8299560546875,1880.3299560546875,1880.3299560546875,5468460000,1898.054301993686
2016-01-19,1888.6600341796875,1901.43994140625,1864.5999755859373,1881.3299560546875,1881.3299560546875,4928350000,1892.715188191501
2016-01-20,1876.1800537109373,1876.1800537109373,1812.2900390625,1859.3299560546875,1859.3299560546875,6416070000,1891.4284608310581
2016-01-21,1861.4599609375,1889.8499755859373,1848.97998046875,1868.989990234375,1868.989990234375,5078810000,1892.8232424820294
2016-01-22,1877.4000244140625,1908.8499755859373,1877.4000244140625,1906.9000244140625,1906.9000244140625,4901760000,1894.7908865869044
2016-01-25,1906.280029296875,1906.280029296875,1875.969970703125,1877.0799560546875,1877.0799560546875,4401380000,1895.1584278168734
2016-01-26,1878.7900390625,1906.72998046875,1878.7900390625,1903.6300048828125,1903.6300048828125,4357940000,1895.1801409649559
2016-01-27,1902.52001953125,1916.989990234375,1872.699951171875,1882.949951171875,1882.949951171875,4754040000,1895.2244888657092
2016-01-28,1885.219970703125,1902.9599609375,1873.6500244140625,1893.3599853515625,1893.3599853515625,4693010000,1897.2224489601954
2016-01-29,1894.0,1940.239990234375,1894.0,1940.239990234375,1940.239990234375,5497570000,1903.6320899520479
2016-02-01,1936.93994140625,1947.199951171875,1920.300048828125,1939.3800048828125,1939.3800048828125,4322530000,1911.0430199196817
2016-02-02,1935.260009765625,1935.260009765625,1897.2900390625,1903.030029296875,1903.030029296875,4463190000,1917.7247184098471
2016-02-03,1907.0699462890625,1918.010009765625,1872.22998046875,1912.530029296875,1912.530029296875,5172950000,1919.014311272019
2016-02-04,1911.6700439453125,1927.3499755859373,1900.52001953125,1915.449951171875,1915.449951171875,5193320000,1908.983296517293
2016-02-05,1913.0699462890625,1913.0699462890625,1872.6500244140625,1880.050048828125,1880.050048828125,4929940000,1894.0100365168846
2016-02-08,1873.25,1873.25,1828.4599609375,1853.43994140625,1853.43994140625,5636460000,1879.0999704118246
2016-02-09,1848.4599609375,1868.25,1834.93994140625,1852.2099609375,1852.2099609375,5183220000,1869.0527320645376
2016-02-10,1857.0999755859373,1881.5999755859373,1850.3199462890625,1851.8599853515625,1851.8599853515625,4471170000,1870.9936651937244
2016-02-11,1847.0,1847.0,1810.0999755859373,1829.0799560546875,1829.0799560546875,5500800000,1879.780138448189
2016-02-12,1833.4000244140625,1864.780029296875,1833.4000244140625,1864.780029296875,1864.780029296875,4696920000,1890.3004771677101
2016-02-16,1871.43994140625,1895.77001953125,1871.43994140625,1895.5799560546875,1895.5799560546875,4570670000,1901.2741512191706
2016-02-17,1898.800048828125,1930.6800537109373,1898.800048828125,1926.8199462890625,1926.8199462890625,5011540000,1909.397890406314
2016-02-18,1927.5699462890625,1930.0,1915.0899658203125,1917.8299560546875,1917.8299560546875,4436490000,1916.1757380500208
2016-02-19,1916.739990234375,1918.780029296875,1902.1700439453125,1917.780029296875,1917.780029296875,4142850000,1923.7298873738248
2016-02-22,1924.43994140625,1946.699951171875,1924.43994140625,1945.5,1945.5,4054710000,1931.058926015804
2016-02-23,1942.3800048828125,1942.3800048828125,1919.43994140625,1921.27001953125,1921.27001953125,3890650000,1937.8377607024797
2016-02-24,1917.56005859375,1932.0799560546875,1891.0,1929.800048828125,1929.800048828125,4317250000,1944.2405898878833
2016-02-25,1931.8699951171875,1951.8299560546875,1925.4100341796875,1951.699951171875,1951.699951171875,4118210000,1950.050398063936
2016-02-26,1954.949951171875,1962.9599609375,1945.780029296875,1948.050048828125,1948.050048828125,4348510000,1955.7480240366554
2016-02-29,1947.1300048828125,1958.27001953125,1931.81005859375,1932.22998046875,1932.22998046875,4588180000,1961.9269499899979
2016-03-01,1937.0899658203125,1978.3499755859373,1937.0899658203125,1978.3499755859373,1978.3499755859373,4819750000,1968.1613694875812
2016-03-02,1976.5999755859373,1986.510009765625,1968.800048828125,1986.449951171875,1986.449951171875,4666610000,1974.11212949929
2016-03-03,1985.5999755859373,1993.68994140625,1977.3699951171875,1993.4000244140625,1993.4000244140625,5081700000,1979.6978039603916
2016-03-04,1994.010009765625,2009.1300048828125,1986.77001953125,1999.989990234375,1999.989990234375,6049930000,1984.6858147217495
2016-03-07,1996.1099853515625,2006.1199951171875,1989.3800048828125,2001.760009765625,2001.760009765625,4968180000,1989.2241649981752
2016-03-08,1996.8800048828125,1996.8800048828125,1977.4300537109373,1979.260009765625,1979.260009765625,4641650000,1993.528610134239
2016-03-09,1981.43994140625,1992.68994140625,1979.8399658203125,1989.260009765625,1989.260009765625,4038120000,1997.5169480576517
2016-03-10,1990.969970703125,2005.0799560546875,1969.25,1989.5699462890625,1989.5699462890625,4376790000,2001.1573175582118
2016-03-11,1994.7099609375,2022.3699951171875,1994.7099609375,2022.18994140625,2022.18994140625,4078620000,2004.5920848219716
2016-03-14,2019.27001953125,2024.5699462890625,2012.050048828125,2019.6400146484373,2019.6400146484373,3487850000,2007.8920297260963
2016-03-15,2015.27001953125,2015.93994140625,2005.22998046875,2015.9300537109373,2015.9300537109373,3560280000,2011.237816398447
2016-03-16,2014.239990234375,2032.02001953125,2010.0400390625,2027.219970703125,2027.219970703125,4057020000,2014.8578477763165
2016-03-17,2026.9000244140625,2046.239990234375,2022.1600341796875,2040.5899658203125,2040.5899658203125,4530480000,2018.5915954048648
2016-03-18,2041.1600341796875,2052.360107421875,2041.1600341796875,2049.580078125,2049.580078125,6503140000,2022.2568881397103
2016-03-21,2047.8800048828125,2053.909912109375,2043.1400146484373,2051.60009765625,2051.60009765625,3376600000,2025.8773999355835
2016-03-22,2048.639892578125,2056.60009765625,2040.5699462890625,2049.800048828125,2049.800048828125,3418460000,2029.4263109935969
2016-03-23,2048.550048828125,2048.550048828125,2034.8599853515625,2036.7099609375,2036.7099609375,3639510000,2032.8049096768518
2016-03-24,2032.47998046875,2036.0400390625,2022.489990234375,2035.93994140625,2035.93994140625,3407720000,2035.977041334787
2016-03-28,2037.8900146484373,2042.6700439453125,2031.9599609375,2037.050048828125,2037.050048828125,2809090000,2038.803601680935
2016-03-29,2035.75,2055.909912109375,2028.31005859375,2055.010009765625,2055.010009765625,3822330000,2041.0998196796602
2016-03-30,2058.27001953125,2072.2099609375,2058.27001953125,2063.949951171875,2063.949951171875,3590310000,2043.0501167598718
2016-03-31,2063.77001953125,2067.919921875,2057.4599609375,2059.739990234375,2059.739990234375,3715280000,2044.9231517574383
2016-04-01,2056.6201171875,2075.070068359375,2043.97998046875,2072.780029296875,2072.780029296875,3749990000,2046.5832479528324
2016-04-04,2073.18994140625,2074.02001953125,2062.570068359375,2066.1298828125,2066.1298828125,3485710000,2047.9322743484547
2016-04-05,2062.5,2062.5,2042.56005859375,2045.1700439453125,2045.1700439453125,4154920000,2049.34787099959
2016-04-06,2045.56005859375,2067.330078125,2043.0899658203125,2066.659912109375,2066.659912109375,3750800000,2051.0255746847533
2016-04-07,2063.010009765625,2063.010009765625,2033.800048828125,2041.9100341796875,2041.9100341796875,3801250000,2053.437225429168
2016-04-08,2045.5400390625,2060.6298828125,2041.68994140625,2047.5999755859373,2047.5999755859373,3359530000,2057.190004357697
2016-04-11,2050.22998046875,2062.929931640625,2041.8800048828125,2041.989990234375,2041.989990234375,3567840000,2061.696851530614
2016-04-12,2043.719970703125,2065.050048828125,2039.739990234375,2061.719970703125,2061.719970703125,4239740000,2066.314453176956
2016-04-13,2065.919921875,2083.179931640625,2065.919921875,2082.419921875,2082.419921875,4191830000,2070.9796307669985
2016-04-14,2082.889892578125,2087.840087890625,2078.1298828125,2082.780029296875,2082.780029296875,3765870000,2075.4439221985253
2016-04-15,2083.10009765625,2083.219970703125,2076.31005859375,2080.72998046875,2080.72998046875,3701450000,2079.4210633098005
2016-04-18,2078.830078125,2094.659912109375,2073.64990234375,2094.340087890625,2094.340087890625,3316880000,2082.8511308647326
2016-04-19,2096.050048828125,2104.050048828125,2091.679931640625,2100.800048828125,2100.800048828125,3896830000,2085.114161936847
2016-04-20,2101.52001953125,2111.050048828125,2096.320068359375,2102.39990234375,2102.39990234375,4184880000,2085.530576798145
2016-04-21,2102.090087890625,2103.780029296875,2088.52001953125,2091.47998046875,2091.47998046875,4175290000,2084.663695853916
2016-04-22,2091.489990234375,2094.320068359375,2081.199951171875,2091.580078125,2091.580078125,3790580000,2083.046426101073
2016-04-25,2089.3701171875,2089.3701171875,2077.52001953125,2087.7900390625,2087.7900390625,3319740000,2080.8974820331932
2016-04-26,2089.840087890625,2096.8701171875,2085.800048828125,2091.699951171875,2091.699951171875,3557190000,2078.6424279577955
2016-04-27,2092.330078125,2099.889892578125,2082.31005859375,2095.14990234375,2095.14990234375,4100110000,2076.2945044461867
2016-04-28,2090.929931640625,2099.300048828125,2071.6201171875,2075.81005859375,2075.81005859375,4309840000,2073.782171455699
2016-04-29,2071.820068359375,2073.85009765625,2052.280029296875,2065.300048828125,2065.300048828125,4704720000,2071.402134757525
2016-05-02,2067.169921875,2083.419921875,2066.110107421875,2081.429931640625,2081.429931640625,3841110000,2069.4192730157065
2016-05-03,2077.179931640625,2077.179931640625,2054.889892578125,2063.3701171875,2063.3701171875,4173390000,2067.7599761018005
2016-05-04,2060.300048828125,2060.300048828125,2045.550048828125,2051.1201171875,2051.1201171875,4058560000,2066.333277135897
2016-05-05,2052.949951171875,2060.22998046875,2045.77001953125,2050.6298828125,2050.6298828125,4008530000,2065.234543264059
2016-05-06,2047.77001953125,2057.719970703125,2039.449951171875,2057.139892578125,2057.139892578125,3796350000,2064.5160451686666
2016-05-09,2057.550048828125,2064.14990234375,2054.31005859375,2058.68994140625,2058.68994140625,3788620000,2064.0436143535794
2016-05-10,2062.6298828125,2084.8701171875,2062.6298828125,2084.389892578125,2084.389892578125,3600200000,2063.753414314976
2016-05-11,2083.2900390625,2083.2900390625,2064.4599609375,2064.4599609375,2064.4599609375,3821980000,2063.462726444836
2016-05-12,2067.169921875,2073.989990234375,2053.1298828125,2064.110107421875,2064.110107421875,3782390000,2062.9126113666716
2016-05-13,2062.5,2066.7900390625,2043.1300048828125,2046.6099853515625,2046.6099853515625,3579880000,2062.361682501753
2016-05-16,2046.530029296875,2071.8798828125,2046.530029296875,2066.659912109375,2066.659912109375,3501360000,2062.1482905517114
2016-05-17,2065.0400390625,2065.68994140625,2040.8199462890625,2047.2099609375,2047.2099609375,4108960000,2062.143763150778
2016-05-18,2044.3800048828125,2060.610107421875,2034.489990234375,2047.6300048828125,2047.6300048828125,4101320000,2062.2738372522876
2016-05-19,2044.2099609375,2044.2099609375,2025.9100341796875,2040.0400390625,2040.0400390625,3846770000,2062.8948229140397
2016-05-20,2041.8800048828125,2058.35009765625,2041.8800048828125,2052.320068359375,2052.320068359375,3507650000,2064.1604514507703
2016-05-23,2052.22998046875,2055.580078125,2047.260009765625,2048.0400390625,2048.0400390625,3055480000,2066.529906855779
2016-05-24,2052.64990234375,2079.669921875,2052.64990234375,2076.06005859375,2076.06005859375,3627340000,2070.601433550424
2016-05-25,2078.929931640625,2094.72998046875,2078.929931640625,2090.5400390625,2090.5400390625,3859160000,2075.7018650914383
2016-05-26,2091.43994140625,2094.300048828125,2087.080078125,2090.10009765625,2090.10009765625,3230990000,2081.0508614211462
2016-05-27,2090.06005859375,2099.06005859375,2090.06005859375,2099.06005859375,2099.06005859375,3079150000,2086.626580267877
2016-05-31,2100.1298828125,2103.47998046875,2088.659912109375,2096.949951171875,2096.949951171875,4514410000,2092.2377099312157
2016-06-01,2093.93994140625,2100.969970703125,2085.10009765625,2099.330078125,2099.330078125,3525170000,2097.3152195926386
2016-06-02,2097.7099609375,2105.260009765625,2088.590087890625,2105.260009765625,2105.260009765625,3632720000,2101.576204157034
2016-06-03,2104.070068359375,2104.070068359375,2085.360107421875,2099.1298828125,2099.1298828125,3627780000,2104.2346992681337
2016-06-06,2100.830078125,2113.360107421875,2100.830078125,2109.409912109375,2109.409912109375,3442020000,2104.3238247914546
2016-06-07,2110.179931640625,2119.219970703125,2110.179931640625,2112.1298828125,2112.1298828125,3534730000,2102.6155640444554
2016-06-08,2112.7099609375,2120.550048828125,2112.7099609375,2119.1201171875,2119.1201171875,3562060000,2100.107172704961
2016-06-09,2115.64990234375,2117.639892578125,2107.72998046875,2115.47998046875,2115.47998046875,3290320000,2096.4765331260887
2016-06-10,2109.570068359375,2109.570068359375,2089.9599609375,2096.070068359375,2096.070068359375,3515010000,2091.6795273766634
2016-06-13,2091.75,2098.1201171875,2078.4599609375,2079.06005859375,2079.06005859375,3392030000,2086.674120546936
2016-06-14,2076.64990234375,2081.300048828125,2064.10009765625,2075.320068359375,2075.320068359375,3759770000,2081.6347212069572
2016-06-15,2077.60009765625,2085.64990234375,2069.800048828125,2071.5,2071.5,3544720000,2078.3744038946465
2016-06-16,2066.360107421875,2079.6201171875,2050.3701171875,2077.989990234375,2077.989990234375,3628280000,2079.8119980981282
2016-06-17,2078.199951171875,2078.199951171875,2062.840087890625,2071.219970703125,2071.219970703125,4952630000,2082.775381950983
2016-06-20,2075.580078125,2100.659912109375,2075.580078125,2083.25,2083.25,3467440000,2082.0616430455702
2016-06-21,2085.18994140625,2093.659912109375,2083.02001953125,2088.89990234375,2088.89990234375,3232880000,2081.838656335068
2016-06-22,2089.75,2099.7099609375,2084.360107421875,2085.449951171875,2085.449951171875,3168160000,2089.591639731189
2016-06-23,2092.800048828125,2113.320068359375,2092.800048828125,2113.320068359375,2113.320068359375,3297940000,2092.6500777620395
2016-06-24,2103.81005859375,2103.81005859375,2032.5699462890625,2037.4100341796875,2037.4100341796875,7597450000,2082.664107074999
2016-06-27,2031.449951171875,2031.449951171875,1991.6800537109373,2000.5400390625,2000.5400390625,5431220000,2060.344671686909
2016-06-28,2006.6700439453125,2036.0899658203125,2006.6700439453125,2036.0899658203125,2036.0899658203125,4385810000,2064.697997094926
2016-06-29,2042.68994140625,2073.1298828125,2042.68994140625,2070.77001953125,2070.77001953125,4241740000,2075.897805823943
2016-06-30,2073.169921875,2098.93994140625,2070.0,2098.860107421875,2098.860107421875,4622820000,2086.4879445643533
2016-07-01,2099.340087890625,2108.7099609375,2097.89990234375,2102.949951171875,2102.949951171875,3458890000,2096.9610875018416
2016-07-05,2095.050048828125,2095.050048828125,2080.860107421875,2088.550048828125,2088.550048828125,3658380000,2102.9781054278674
2016-07-06,2084.429931640625,2100.719970703125,2074.02001953125,2099.72998046875,2099.72998046875,3909380000,2107.149355758025
2016-07-07,2100.419921875,2109.080078125,2089.389892578125,2097.89990234375,2097.89990234375,3604550000,2113.119954690381
2016-07-08,2106.969970703125,2131.7099609375,2106.969970703125,2129.89990234375,2129.89990234375,3607500000,2119.6545475118864
2016-07-11,2131.719970703125,2143.159912109375,2131.719970703125,2137.159912109375,2137.159912109375,3253340000,2126.459230351591
2016-07-12,2139.5,2155.39990234375,2139.5,2152.139892578125,2152.139892578125,4097820000,2133.4449118944617
2016-07-13,2153.81005859375,2156.449951171875,2146.2099609375,2152.429931640625,2152.429931640625,3502320000,2139.936529923985
2016-07-14,2157.8798828125,2168.989990234375,2157.8798828125,2163.75,2163.75,3465610000,2146.188104220249
2016-07-15,2165.1298828125,2169.050048828125,2155.7900390625,2161.739990234375,2161.739990234375,3122600000,2152.44913264156
2016-07-18,2162.0400390625,2168.35009765625,2159.6298828125,2166.889892578125,2166.889892578125,3009310000,2158.272142558435
2016-07-19,2163.7900390625,2164.6298828125,2159.010009765625,2163.780029296875,2163.780029296875,2968340000,2163.4267847006395
2016-07-20,2166.10009765625,2175.6298828125,2164.889892578125,2173.02001953125,2173.02001953125,3211860000,2167.487603569546
2016-07-21,2172.909912109375,2174.56005859375,2159.75,2165.169921875,2165.169921875,3438900000,2169.895240824144
2016-07-22,2166.469970703125,2175.110107421875,2163.239990234375,2175.030029296875,2175.030029296875,3023280000,2171.1099675648834
2016-07-25,2173.7099609375,2173.7099609375,2161.949951171875,2168.47998046875,2168.47998046875,3057240000,2171.625661828942
2016-07-26,2168.969970703125,2173.5400390625,2160.179931640625,2169.179931640625,2169.179931640625,3442350000,2171.51519782567
2016-07-27,2169.81005859375,2174.97998046875,2159.070068359375,2166.580078125,2166.580078125,3995500000,2171.015719202961
